1585520178.519941,1,iowa,mid_evol,600,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520178.520204,1,iowa,mid_evol,600,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520178.878334,1,iowa,mid_evol,700,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520178.878693,1,iowa,mid_evol,700,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520178.8791401,1,iowa,mid_evol,700,99,0,0,1,1,2,0,2,1,0,2,0,0,1,1,1,2,0,1,1,1,2,1,3,0,0,3,1,2,0,2,1,0,1,2,3,3,3,2,0,1,2,1,1,1,1,2,1,3,3,1,1,3,1,2,3,1,1,1,1,0,1,1,2,2,1,1,1,1,3,1,1,3,1,3,2,2,0,1,2,1,2,2,2,0,1,0,0,2,2,0,1,1,0,3,0,3,2,1,2
1585520178.8793721,1,iowa,mid_evol,700,99,0,0,1,1,0,2,1,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520178.8796108,1,iowa,mid_evol,700,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520178.879832,1,iowa,mid_evol,700,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520178.8801448,1,iowa,mid_evol,700,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520178.880331,1,iowa,mid_evol,700,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520178.880532,1,iowa,mid_evol,700,99,0,0,1,1,0,2,1,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520178.8807302,1,iowa,mid_evol,700,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.200827,1,iowa,mid_evol,800,99,0,0,1,1,2,0,2,1,0,2,0,0,1,1,1,2,0,1,1,1,2,1,3,0,0,3,1,2,0,2,1,0,1,2,3,3,3,2,0,1,2,1,1,1,1,2,1,3,3,1,1,3,1,2,3,1,1,1,1,0,1,1,2,2,1,1,1,1,3,1,1,3,1,3,2,2,0,1,2,1,2,2,2,0,1,0,0,2,2,0,1,1,0,3,0,3,2,1,2
1585520179.201184,1,iowa,mid_evol,800,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.202004,1,iowa,mid_evol,800,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.202589,1,iowa,mid_evol,800,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.203157,1,iowa,mid_evol,800,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.2033741,1,iowa,mid_evol,800,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.2036,1,iowa,mid_evol,800,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.2039099,1,iowa,mid_evol,800,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.20416,1,iowa,mid_evol,800,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.204407,1,iowa,mid_evol,800,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.557499,1,iowa,mid_evol,900,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.5579479,1,iowa,mid_evol,900,99,0,0,1,1,0,2,1,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.5583942,1,iowa,mid_evol,900,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.558621,1,iowa,mid_evol,900,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.558825,1,iowa,mid_evol,900,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.559104,1,iowa,mid_evol,900,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.55933,1,iowa,mid_evol,900,99,0,0,1,1,2,0,2,1,0,2,0,0,1,1,1,2,0,1,1,1,2,1,3,0,0,3,1,2,0,2,1,0,1,2,3,3,3,2,0,1,2,1,1,1,1,2,1,3,3,1,1,3,1,2,3,1,1,1,1,0,1,1,2,2,1,1,1,1,3,1,1,3,1,3,2,2,0,1,2,1,2,2,2,0,1,0,0,2,2,0,1,1,0,3,0,3,2,1,2
1585520179.5595489,1,iowa,mid_evol,900,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.559753,1,iowa,mid_evol,900,99,0,0,1,1,0,2,1,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.560081,1,iowa,mid_evol,900,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.942494,1,iowa,mid_evol,1000,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.942865,1,iowa,mid_evol,1000,99,0,0,1,1,0,2,1,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.94343,1,iowa,mid_evol,1000,99,0,0,1,1,0,2,1,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.943667,1,iowa,mid_evol,1000,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.943916,1,iowa,mid_evol,1000,99,0,0,1,1,2,0,2,1,0,2,0,0,1,1,1,2,0,1,1,1,2,1,3,0,0,3,1,2,0,2,1,0,1,2,3,3,3,2,0,1,2,1,1,1,1,2,1,3,3,1,1,3,1,2,3,1,1,1,1,0,1,1,2,2,1,1,1,1,3,1,1,3,1,3,2,2,0,1,2,1,2,2,2,0,1,0,0,2,2,0,1,1,0,3,0,3,2,1,2
1585520179.944245,1,iowa,mid_evol,1000,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.944475,1,iowa,mid_evol,1000,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.944812,1,iowa,mid_evol,1000,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.945004,1,iowa,mid_evol,1000,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.9452128,1,iowa,mid_evol,1000,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.945469,1,iowa,end_evol,1000,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.945683,1,iowa,end_evol,1000,99,0,0,1,1,0,2,1,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.9459388,1,iowa,end_evol,1000,99,0,0,1,1,0,2,1,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.9461691,1,iowa,end_evol,1000,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.946547,1,iowa,end_evol,1000,99,0,0,1,1,2,0,2,1,0,2,0,0,1,1,1,2,0,1,1,1,2,1,3,0,0,3,1,2,0,2,1,0,1,2,3,3,3,2,0,1,2,1,1,1,1,2,1,3,3,1,1,3,1,2,3,1,1,1,1,0,1,1,2,2,1,1,1,1,3,1,1,3,1,3,2,2,0,1,2,1,2,2,2,0,1,0,0,2,2,0,1,1,0,3,0,3,2,1,2
1585520179.947059,1,iowa,end_evol,1000,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.947567,1,iowa,end_evol,1000,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.9482272,1,iowa,end_evol,1000,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.9486332,1,iowa,end_evol,1000,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520179.949353,1,iowa,end_evol,1000,99,0,0,1,1,0,2,0,1,2,0,2,2,1,1,1,0,2,1,1,1,0,1,3,2,2,3,1,2,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,1,0,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,0,0,2,1,1,2,3,2,3,0,1,0
1585520213.1182668,1,iowa,starting,0,99,0,0,3,3,0,1,0,3,1,3,1,0,3,3,3,0,1,3,3,3,3,3,2,0,1,2,3,0,1,0,3,0,3,0,1,1,3,0,1,3,0,2,3,3,3,0,3,2,3,3,3,2,0,1,2,3,3,3,3,0,3,3,0,0,3,3,3,3,3,3,3,2,3,2,0,0,1,3,0,3,0,0,0,0,3,0,0,3,0,0,3,0,1,2,1,2,0,3,0
1585520218.061244,1,iowa,mid_hill,10000,99,0,0,3,3,0,1,0,3,1,3,1,0,3,3,3,0,1,3,3,3,3,3,2,2,1,2,3,0,2,0,3,2,3,0,2,2,3,0,1,3,0,0,3,3,3,0,3,2,3,3,3,2,0,1,2,3,3,3,3,1,3,3,0,0,3,3,3,3,2,3,3,2,3,2,0,0,1,3,0,3,0,0,0,0,3,1,2,3,0,1,3,3,1,2,1,2,0,3,0
1585520221.8029912,1,iowa,mid_hill,20000,99,0,0,3,3,0,1,0,3,1,3,1,0,3,3,3,0,1,3,3,3,3,3,2,2,1,2,3,0,2,0,3,2,3,0,2,2,3,0,1,3,0,0,3,3,3,0,3,2,3,3,3,2,0,1,2,3,3,3,3,1,3,3,0,0,3,3,3,3,2,3,3,2,3,2,0,0,1,3,0,3,0,0,0,0,3,1,2,3,0,1,3,3,1,2,1,2,0,3,0
1585520225.449213,1,iowa,mid_hill,30000,99,0,0,3,3,0,1,0,3,1,3,1,0,3,3,3,0,1,3,3,3,3,3,2,2,1,2,3,0,1,0,3,2,3,0,2,2,3,0,1,3,0,0,3,3,3,0,3,2,3,3,3,2,0,1,2,3,3,3,3,1,3,3,0,0,3,3,3,3,2,3,3,2,3,2,0,0,1,3,0,3,0,0,0,0,3,1,2,3,0,1,3,3,1,2,1,2,0,3,0
1585520229.126519,1,iowa,mid_hill,40000,99,0,0,3,3,0,1,0,3,1,3,1,0,3,3,3,0,1,3,3,3,3,3,2,2,1,2,3,0,2,0,3,2,3,0,2,2,3,0,1,3,0,0,3,3,3,0,3,2,3,3,3,2,0,1,2,3,3,3,3,1,3,3,0,0,3,3,3,3,2,3,3,2,3,2,0,0,1,3,0,3,0,0,0,0,3,1,2,3,0,1,3,3,1,2,1,2,0,3,0
1585520232.860553,1,iowa,mid_hill,50000,99,0,0,3,3,0,1,0,3,1,3,1,0,3,3,3,0,1,3,3,3,3,3,2,2,1,2,3,0,2,0,3,2,3,0,2,2,3,0,1,3,0,0,3,3,3,0,3,2,3,3,3,2,0,1,2,3,3,3,3,1,3,3,0,0,3,3,3,3,2,3,3,2,3,2,0,0,1,3,0,3,0,0,0,0,3,1,2,3,0,1,3,3,1,2,1,2,0,3,0
1585520236.5923681,1,iowa,mid_hill,60000,99,0,0,3,3,0,1,0,3,1,3,1,0,3,3,3,0,1,3,3,3,3,3,2,2,1,2,3,0,1,0,3,2,3,0,2,2,3,0,1,3,0,0,3,3,3,0,3,2,3,3,3,2,0,1,2,3,3,3,3,1,3,3,0,0,3,3,3,3,2,3,3,2,3,2,0,0,1,3,0,3,0,0,0,0,3,1,2,3,0,1,3,3,1,2,1,2,0,3,0
1585520240.488118,1,iowa,mid_hill,70000,99,0,0,3,3,0,1,0,3,1,3,1,0,3,3,3,0,1,3,3,3,3,3,2,2,1,2,3,0,2,0,3,2,3,0,2,2,3,0,1,3,0,0,3,3,3,0,3,2,3,3,3,2,0,1,2,3,3,3,3,1,3,3,0,0,3,3,3,3,2,3,3,2,3,2,0,0,1,3,0,3,0,0,0,0,3,1,2,3,0,1,3,3,1,2,1,2,0,3,0
1585520244.414434,1,iowa,mid_hill,80000,99,0,0,3,3,0,1,0,3,1,3,1,0,3,3,3,0,1,3,3,3,3,3,2,2,1,2,3,0,1,0,3,2,3,0,2,2,3,0,1,3,0,0,3,3,3,0,3,2,3,3,3,2,0,1,2,3,3,3,3,1,3,3,0,0,3,3,3,3,2,3,3,2,3,2,0,0,1,3,0,3,0,0,0,0,3,1,2,3,0,1,3,3,1,2,1,2,0,3,0
1585520248.182668,1,iowa,mid_hill,90000,99,0,0,3,3,0,1,0,3,1,3,1,0,3,3,3,0,1,3,3,3,3,3,2,2,1,2,3,0,1,0,3,2,3,0,2,2,3,0,1,3,0,0,3,3,3,0,3,2,3,3,3,2,0,1,2,3,3,3,3,1,3,3,0,0,3,3,3,3,2,3,3,2,3,2,0,0,1,3,0,3,0,0,0,0,3,1,2,3,0,1,3,3,1,2,1,2,0,3,0
