1585518523.7736819,iowa,1000,hill,99,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,51,47,46,46,46,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,43,43,43,43,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
1585518523.774217,iowa,1000,anneal,99,54,54,54,54,54,52,52,52,52,53,53,54,54,54,50,49,48,47,47,47,47,45,47,47,48,48,50,50,47,47,46,46,47,48,48,48,48,50,50,50,48,48,48,48,48,48,48,48,46,46,46,46,45,46,47,46,46,46,46,46,46,47,47,47,48,48,48,49,49,49,48,48,48,48,48,49,49,50,49,49,52,52,52,50,51,51,51,51,54,52,52,52,49,48,49,50,50,51,51,53,52,52,52,49,49,49,49,52,51,50,50,49,49,50,49,50,50,52,53,53,53,50,53,53,53,57,57,57,57,57,54,56,57,58,57,55,56,56,54,54,54,52,52,52,52,50,49,52,52,52,52,52,52,53,52,52,52,54,53,54,53,53,53,50,48,48,48,48,48,48,48,48,48,48,47,47,47,49,48,47,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,48,48,48,48,47,47,48,47,47,47,46,46,45,45,44,44,45,45,47,45,45,45,46,46,46,47,45,45,46,45,45,42,43,43,40,43,42,42,42,42,42,39,39,39,41,40,42,42,42,42,40,40,40,40,40,40,39,38,39,39,38,38,37,37,35,36,36,36,36,36,37,36,35,35,37,37,35,37,37,38,40,40,39,38,38,38,38,39,39,39,40,39,39,39,39,39,42,42,42,42,42,42,42,42,45,46,46,43,43,43,43,43,42,43,42,43,42,44,44,45,45,46,46,47,49,49,49,50,50,50,51,51,47,47,47,47,47,44,44,44,45,45,44,44,43,43,42,44,43,45,44,44,43,43,42,40,41,41,41,43,43,44,43,43,44,43,43,43,43,43,43,42,42,42,42,42,43,41,41,41,41,43,42,42,42,42,45,46,45,47,47,46,46,46,46,46,46,46,46,47,47,47,48,47,46,43,41,42,44,46,48,48,47,48,49,48,48,49,49,49,50,50,50,48,49,48,47,48,48,48,47,48,47,47,47,47,47,46,48,48,46,46,44,46,45,45,44,44,44,44,44,44,44,44,44,42,40,40,41,41,41,41,41,41,41,42,42,42,42,42,43,43,43,43,43,43,41,41,41,40,39,39,40,39,39,38,40,40,40,42,42,43,45,45,45,46,45,45,45,45,45,45,45,44,44,46,46,46,46,46,47,47,47,47,47,47,47,45,45,45,45,44,44,43,44,44,44,44,46,47,47,46,47,47,46,47,47,47,47,47,47,47,47,47,47,48,48,48,48,48,48,48,51,51,50,50,47,47,49,49,49,49,45,46,46,46,47,47,44,44,45,45,45,45,43,42,41,40,38,37,37,37,37,37,37,37,37,37,40,40,40,40,37,37,37,37,37,37,37,39,43,43,44,44,44,43,39,39,39,39,40,40,40,40,40,40,40,40,40,40,38,38,38,38,38,38,41,43,43,43,46,45,49,50,50,52,52,52,52,54,52,53,53,53,52,52,52,52,52,53,52,50,49,48,48,49,50,48,48,48,48,48,48,48,45,45,45,45,45,45,45,45,47,47,47,47,50,50,50,50,49,48,48,49,48,48,48,45,45,45,45,45,45,45,45,45,45,45,45,47,48,47,47,50,50,51,51,51,51,51,51,51,51,52,51,53,54,54,54,54,54,57,58,56,56,56,56,56,56,55,55,57,57,57,56,56,56,56,56,56,58,58,58,58,56,56,56,56,56,56,56,59,59,57,54,54,54,56,56,55,55,55,56,55,55,54,52,51,51,52,52,54,55,54,55,53,56,53,54,53,55,55,53,53,53,51,51,51,51,51,51,51,50,51,51,51,49,47,45,45,45,45,46,46,46,44,44,46,46,46,46,45,45,47,47,48,48,48,47,46,46,46,47,49,49,48,48,48,49,47,47,46,44,43,43,42,42,42,42,43,42,42,42,42,42,42,42,42,42,42,42,42,42,43,43,43,44,46,45,45,45,45,45,45,45,45,45,45,45,46,44,44,46,46,47,47,47,47,47,46,46,46,46,43,43,44,44,46,49,50,50,52,49,47,45,45,45,45,45,46,46,48,47,47,47,47,47,47,47,48,48,48,48,49,49,49,49,49,48,48,48,46,48,50,51,51,51,51,50,50,49,49,49,49,49,51,51,53,52,52,51,55,55,55,55,55,56,55,55,55,55,57,59,58,58,58,54,54,54,54,54,53,53,53,53,53,53,53,54,54,54,54,54,55,55,55,55,55,55,54,54,54,54,54,56,58,58,58,57,57,57,57,57,57,58,58,58,58,58,56,57,60,59,59,61
1585518523.774914,iowa,1000,evol_max,99,37,37,37,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,34,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
1585519069.316382,iowa,1000,hill,99,54,54,54,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,49,49,49,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
1585519069.316555,iowa,1000,anneal,99,54,57,58,57,58,59,55,56,56,55,54,50,49,50,53,57,60,60,62,64,62,65,67,70,69,71,74,74,74,75,76,76,73,74,70,69,71,72,74,78,81,84,81,80,83,82,81,77,81,80,84,88,89,88,84,85,82,78,75,79,78,74,76,77,76,72,72,72,71,69,70,71,71,74,72,74,73,71,75,75,75,74,76,78,79,77,76,72,76,74,73,70,72,68,70,69,73,76,72,75,71,75,76,79,78,78,78,78,76,74,72,70,71,73,72,75,74,75,74,70,67,67,69,68,67,68,67,66,64,65,68,68,68,71,71,71,75,77,79,80,79,80,79,82,84,81,80,82,80,82,78,78,78,80,79,78,77,78,81,80,80,82,84,83,84,83,82,82,83,85,86,88,90,93,96,93,92,90,88,87,87,90,91,93,93,95,96,94,91,89,86,87,87,86,89,90,87,88,87,88,91,90,92,92,89,92,91,89,92,95,94,94,94,93,93,92,92,93,95,96,99,98,97,98,96,93,94,96,94,96,95,97,99,103,100,101,98,96,97,95,98,96,98,97,96,98,101,100,99,95,95,93,94,92,92,90,90,90,87,87,84,86,86,87,89,92,95,96,96,94,97,99,100,99,96,95,92,91,92,92,93,95,96,97,98,96,93,89,93,96,93,91,89,87,85,87,85,87,89,90,90,88,91,95,96,94,92,94,92,89,87,89,89,86,85,86,84,87,85,84,87,88,90,89,92,90,91,93,94,91,91,90,89,90,86,84,82,85,82,84,84,84,84,83,85,85,85,86,83,84,82,85,86,86,89,87,85,87,89,91,88,88,84,84,82,79,81,80,84,80,80,82,80,80,83,81,81,79,79,81,84,82,84,88,84,82,79,81,84,82,79,77,76,79,80,78,77,75,79,77,79,78,81,83,80,78,78,79,76,74,72,69,72,74,75,77,78,80,81,81,84,84,82,84,87,89,89,92,93,90,93,93,93,91,91,92,95,94,91,88,92,90,87,87,83,84,83,80,77,76,77,75,77,81,82,80,78,77,77,80,76,81,80,83,80,83,85,82,82,84,86,85,89,89,90,90,86,87,87,84,84,80,79,81,79,77,74,72,74,76,77,77,79,82,83,82,80,80,82,82,80,83,81,84,84,82,82,79,82,83,84,83,85,87,90,90,92,93,91,93,92,89,89,87,84,85,88,88,89,86,86,83,83,86,85,88,86,88,85,85,88,88,91,93,90,93,92,93,96,94,90,87,85,89,89,86,90,90,90,92,88,90,88,88,87,85,82,83,78,81,85,81,78,80,76,76,80,80,79,81,78,79,77,81,82,85,87,83,80,81,84,88,86,86,85,84,86,83,84,86,86,83,80,79,82,81,77,76,77,80,81,82,79,80,77,78,76,75,75,76,76,79,78,78,79,80,82,84,84,87,88,87,90,90,88,85,82,85,88,84,84,84,85,84,86,88,92,90,87,88,85,88,87,86,87,88,87,84,84,86,85,85,87,87,88,87,87,84,86,86,83,81,80,83,84,81,80,76,77,77,77,78,79,80,79,77,77,77,77,76,78,82,78,78,77,76,74,76,75,74,74,75,77,78,79,78,82,78,77,81,81,80,80,78,76,75,74,77,79,76,78,76,75,77,78,80,80,84,85,82,85,84,87,90,89,91,92,96,99,100,99,100,96,99,98,102,100,99,96,95,97,96,100,97,100,98,99,96,97,96,97,100,101,102,99,97,96,93,92,90,90,88,88,88,89,85,84,84,81,82,81,83,82,83,84,88,91,90,90,90,87,85,88,87,87,89,90,90,91,87,84,83,85,84,82,80,81,84,86,85,84,85,86,85,86,84,81,80,79,80,77,76,75,75,75,78,77,76,77,79,80,81,82,81,81,80,78,79,81,80,81,84,87,85,83,80,78,81,83,80,83,81,78,81,80,82,81,81,83,80,79,77,80,84,84,83,86,84,87,87,90,90,87,89,87,86,89,89,91,91,88,91,88,91,88,91,94,91,91,91,92,89,86,87,85,87,85,84,82,85,86,86,83,83,86,85,87,85,81,77,77,78,78,75,77,74,73,73,72,74,77,78,76,75,75,79,78,81,83,86,85,83,82,85,83,82,79,79,82,81,83,83,81,81,83,84,82,85,88,86,84,84,83,86,88,88,89,88,87,85,87,88,88,90,90,88,92,94,95,96,94,96,95,96,95,98,94,92,93,90,93,92,89,86,87,85,84,83,80,83,83,87,86,83,81,82,83,82,85,86
1585519069.316701,iowa,1000,evol_max,99,38,38,38,38,37,37,37,35,35,35,35,35,35,35,35,35,35,35,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
